**** All Elevator Calls (time,src,dest,state,elev dt) stage 6 ****
Elevator call,1517.4410305743113,0,3,3,1, Done, dt, 296.5589694256887
Elevator call,1525.3474653801065,-4,31,3,1, Done, dt, 559.6525346198935
Elevator call,1528.7833646204786,-4,3,3,1, Done, dt, 285.21663537952145
Elevator call,1533.4993547271415,40,-4,3,1, Done, dt, 403.5006452728585
Elevator call,1543.8282027621233,-1,-3,3,1, Done, dt, 300.1717972378767
Elevator call,1550.4739993596936,36,-4,1,1
Elevator call,1559.0882750938326,-4,0,3,1, Done, dt, 238.91172490616736
Elevator call,1559.5003296238565,10,-2,3,1, Done, dt, 1672.4996703761435
Elevator call,1559.6783646864003,-1,7,2,1
Elevator call,1560.313330289477,-2,35,2,1
Elevator call,1560.6977373374482,31,0,3,1, Done, dt, 648.3022626625518
Elevator call,1563.9621772497476,44,-3,1,1
Elevator call,1567.0385482755566,-2,0,3,1, Done, dt, 489.96145172444335
Elevator call,1567.7677387191982,-4,32,3,1, Done, dt, 1285.2322612808018
Elevator call,1570.167292113183,-4,21,2,1
Elevator call,1570.3515763727153,47,-2,3,1, Done, dt, 1661.6484236272847
Elevator call,1573.0337431405487,-4,9,2,1
Elevator call,1581.2418281838495,6,-1,3,1, Done, dt, 961.7581718161505
Elevator call,1586.7149392463398,32,0,3,1, Done, dt, 1461.2850607536602
Elevator call,1589.3910874595208,-3,1,2,1
Elevator call,1589.9038238637465,-4,34,3,1, Done, dt, 1676.0961761362535
Elevator call,1592.275142001017,-1,0,3,1, Done, dt, 205.724857998983
Elevator call,1592.313241494302,0,43,3,1, Done, dt, 1141.686758505698
Elevator call,1596.3459143787545,-2,26,3,1, Done, dt, 1414.6540856212455
Elevator call,1602.4992770395613,-1,22,3,1, Done, dt, 1996.5007229604387
Elevator call,1602.9991506248982,-1,34,3,1, Done, dt, 1663.0008493751018
Elevator call,1605.979419716848,0,-1,3,1, Done, dt, 282.02058028315196
Elevator call,1606.4119333336193,28,0,1,1
Elevator call,1607.5724675361128,26,-4,3,1, Done, dt, 1917.4275324638872
Elevator call,1608.2837504357428,-1,24,3,1, Done, dt, 303.71624956425717
Elevator call,1611.4985260284295,-3,37,3,1, Done, dt, 1044.5014739715705
Elevator call,1613.3300436977615,16,0,3,1, Done, dt, 1434.6699563022385
Elevator call,1614.9819869277,-2,0,3,1, Done, dt, 442.01801307229994
Elevator call,1616.495819946025,-3,22,3,1, Done, dt, 1982.504180053975
Elevator call,1620.6719064690649,-4,-5,2,1
Elevator call,1621.8520280072983,-2,16,3,1, Done, dt, 1280.1479719927017
Elevator call,1625.2923988696975,-3,-4,3,1, Done, dt, 311.70760113030246
Elevator call,1626.9813954083652,-4,2,3,1, Done, dt, 1766.0186045916348
Elevator call,1631.9267580974501,29,-1,3,1, Done, dt, 911.0732419025499
Elevator call,1632.30218416876,-1,14,3,1, Done, dt, 43.69781583123995
Elevator call,1638.0876745228531,19,32,1,1
Elevator call,1639.789215400572,4,-4,3,1, Done, dt, 779.210784599428
Elevator call,1642.7750390296922,-3,43,3,1, Done, dt, 1091.2249609703078
Elevator call,1644.5741373343026,43,12,2,1
Elevator call,1646.806421643032,4,47,3,1, Done, dt, 1340.193578356968
Elevator call,1651.8118794033398,-1,24,3,1, Done, dt, 260.18812059666016
Elevator call,1652.5436622208238,0,-1,3,1, Done, dt, 235.45633777917624
Elevator call,1655.0561988096447,0,15,3,1, Done, dt, 968.9438011903553
Elevator call,1657.0660455805853,14,0,3,1, Done, dt, 140.9339544194147
Elevator call,1659.267827181413,28,35,1,1
Elevator call,1660.0124617656197,27,6,2,1
Elevator call,1662.3727236971508,-1,1,2,1
Elevator call,1671.5142487209814,34,0,3,1, Done, dt, 1657.4857512790186
Elevator call,1671.5963931970773,41,2,3,1, Done, dt, 1721.4036068029227
Elevator call,1673.0262380475997,-1,-3,3,1, Done, dt, 299.9737619524003
Elevator call,1674.9932169087417,47,-4,3,1, Done, dt, 1850.0067830912583
Elevator call,1676.5556477102718,1,-2,3,1, Done, dt, 182.44435228972816
Elevator call,1678.3204170962827,41,11,3,1, Done, dt, 1686.6795829037173
Elevator call,1680.297341368763,-1,37,3,1, Done, dt, 975.702658631237
Elevator call,1680.6387712839426,-4,31,3,1, Done, dt, 404.36122871605744
Elevator call,1680.7417310140845,18,-3,3,1, Done, dt, 923.2582689859155
Elevator call,1682.8327106265995,-4,0,3,1, Done, dt, 374.16728937340054
Elevator call,1688.8963190061388,-3,-4,3,1, Done, dt, 248.1036809938612
Elevator call,1693.027600545047,26,-4,3,1, Done, dt, 1831.972399454953
Elevator call,1693.7083720924857,5,-1,3,1, Done, dt, 479.29162790751434
Elevator call,1698.778965963265,49,-1,3,1, Done, dt, 189.2210340367351
Elevator call,1699.477626376131,-2,-3,3,1, Done, dt, 273.52237362386904
Elevator call,1701.0124433964452,-1,50,2,1
Elevator call,1701.7117363940654,-1,34,3,1, Done, dt, 1564.2882636059346
Elevator call,1703.4655658368163,0,-1,3,1, Done, dt, 184.53443416318373
Elevator call,1705.7653605505652,-3,3,3,1, Done, dt, 167.23463944943478
Elevator call,1712.6270074042018,39,46,2,1
Elevator call,1721.7776609968566,23,41,3,1, Done, dt, 785.2223390031434
Elevator call,1722.237480410378,-2,0,3,1, Done, dt, 334.7625195896219
Elevator call,1725.141688103619,-3,-1,3,1, Done, dt, 162.8583118963811
Elevator call,1731.0116675260697,-4,0,3,1, Done, dt, 325.9883324739303
Elevator call,1731.5562817703594,-3,30,2,1
Elevator call,1732.1232989842915,0,-3,3,1, Done, dt, 111.87670101570848
Elevator call,1732.7444193815377,0,6,3,1, Done, dt, 704.2555806184623
Elevator call,1737.6126440052267,40,-2,3,1, Done, dt, 121.38735599477332
Elevator call,1738.368638245718,47,0,3,1, Done, dt, 1309.631361754282
Elevator call,1738.6173668112058,43,0,3,1, Done, dt, 1309.3826331887942
Elevator call,1739.8360162827166,30,-3,1,1
Elevator call,1741.9729323104184,1,-1,1,1
Elevator call,1742.1405684399576,-4,5,3,1, Done, dt, 214.85943156004237
Elevator call,1742.4704175895267,0,-4,3,1, Done, dt, 194.52958241047327
Elevator call,1751.8219308575324,33,-1,3,1, Done, dt, 1592.1780691424676
Elevator call,1753.2940678476284,17,0,3,1, Done, dt, 44.70593215237159
Elevator call,1771.0031016092044,46,0,1,1
Elevator call,1771.6924482858142,0,-1,3,1, Done, dt, 116.30755171418582
Elevator call,1778.0210550131635,0,35,2,1
Elevator call,1780.3902335958935,0,-1,3,1, Done, dt, 107.6097664041065
Elevator call,1781.4140231821896,43,0,3,1, Done, dt, 1266.5859768178104
Elevator call,1783.235145809691,0,-1,3,1, Done, dt, 104.76485419030905
Elevator call,1784.2686250745971,0,-1,3,1, Done, dt, 103.73137492540286
Elevator call,1794.3859070680346,28,-4,1,1
Elevator call,1794.8308494094972,-2,14,3,1, Done, dt, 1233.1691505905028
Elevator call,1796.0165385309297,-2,24,3,1, Done, dt, 115.98346146907033
Elevator call,1797.3106638715612,-4,-1,3,1, Done, dt, 375.68933612843875
Elevator call,1801.7048849417736,0,3,3,1, Done, dt, 71.29511505822643
Elevator call,1801.9899544547197,-4,32,3,1, Done, dt, 1051.0100455452803
Elevator call,1803.4350303561544,-4,13,3,1, Done, dt, 208.56496964384564
Elevator call,1813.0454977139805,22,0,2,1
Elevator call,1816.6710087584697,0,-3,3,1, Done, dt, 27.328991241530275
Elevator call,1831.3623194993834,-3,-4,3,1, Done, dt, 105.63768050061663
Elevator call,1832.6291956639932,0,-3,3,1, Done, dt, 355.3708043360068
Elevator call,1834.733039862038,5,0,3,1, Done, dt, 222.2669601379621
Elevator call,1836.885196312994,-3,3,3,1, Done, dt, 36.11480368700609
Elevator call,1837.8809798173404,30,8,1,1
Elevator call,1847.226236587701,-2,0,3,1, Done, dt, 209.7737634122991
Elevator call,1851.2178210120132,37,-4,3,1, Done, dt, 1673.7821789879868
Elevator call,1855.6443796745436,9,0,1,1
Elevator call,1858.2797133529637,0,-1,3,1, Done, dt, 314.72028664703635
Elevator call,1859.2755894462596,3,-2,3,1, Done, dt, 443.7244105537404
Elevator call,1861.8018551073706,-3,39,3,1, Done, dt, 806.1981448926294
Elevator call,1865.5687051970885,-2,0,3,1, Done, dt, 450.43129480291145
Elevator call,1866.653100425739,-3,-4,3,1, Done, dt, 552.346899574261
Elevator call,1867.4506755531916,0,-1,3,1, Done, dt, 305.54932444680844
Elevator call,1870.5062231637992,36,0,1,1
Elevator call,1871.2713799911594,19,0,1,1
Elevator call,1875.3404729645688,-1,8,3,1, Done, dt, 1236.6595270354312
Elevator call,1882.3390780596653,-3,15,3,1, Done, dt, 741.6609219403347
Elevator call,1882.5774839738633,0,-1,3,1, Done, dt, 290.4225160261367
Elevator call,1886.393081354113,-4,47,3,1, Done, dt, 1100.606918645887
Elevator call,1888.3889301609177,24,0,3,1, Done, dt, 168.61106983908235
Elevator call,1888.502340301806,39,0,3,1, Done, dt, 1159.497659698194
Elevator call,1888.7734941678218,-2,29,3,1, Done, dt, 595.2265058321782
Elevator call,1890.153546319721,49,-3,3,1, Done, dt, 713.846453680279
Elevator call,1891.3918029793742,48,-2,1,1
Elevator call,1893.0453830229326,12,-2,1,1
Elevator call,1895.732191239106,29,-1,3,1, Done, dt, 647.267808760894
Elevator call,1897.8521209029116,49,-4,3,1, Done, dt, 521.1478790970884
Elevator call,1900.6019993656198,-3,-4,3,1, Done, dt, 518.3980006343802
Elevator call,1903.0957064534314,0,46,2,1
Elevator call,1903.737489057915,33,-3,2,1
Elevator call,1908.2061624572284,-2,-1,3,1, Done, dt, 634.7938375427716
Elevator call,1909.7864728766983,39,0,3,1, Done, dt, 1138.2135271233017
Elevator call,1912.261822424403,-4,23,3,1, Done, dt, 120.73817757559709
Elevator call,1914.0424744880743,4,0,3,1, Done, dt, 401.9575255119257
Elevator call,1922.9562129214025,28,-1,1,1
Elevator call,1923.0036686773226,-3,-4,3,1, Done, dt, 495.9963313226774
Elevator call,1923.2472622843316,10,-4,3,1, Done, dt, 1601.7527377156684
Elevator call,1923.710208852892,0,-1,3,1, Done, dt, 249.28979114710796
Elevator call,1927.0778144310136,0,-1,3,1, Done, dt, 245.92218556898638
Elevator call,1928.6761826884015,27,0,3,1, Done, dt, 1239.3238173115985
Elevator call,1931.2142621332919,-2,13,3,1, Done, dt, 1632.7857378667081
Elevator call,1932.8903245839465,0,5,3,1, Done, dt, 1208.1096754160535
Elevator call,1933.1997241451045,-2,0,3,1, Done, dt, 382.8002758548955
Elevator call,1935.2400332564332,-4,7,2,1
Elevator call,1935.6935673234314,33,42,2,1
Elevator call,1936.7007137073797,-3,2,3,1, Done, dt, 1456.2992862926203
Elevator call,1941.0757267171962,5,-1,3,1, Done, dt, 231.92427328280382
Elevator call,1943.813247144802,-2,-1,3,1, Done, dt, 599.1867528551979
Elevator call,1947.9134710779883,36,-3,1,1
Elevator call,1949.784947464023,7,0,1,1
Elevator call,1950.1322000926036,-3,48,2,1
Elevator call,1950.4927073135539,4,-1,3,1, Done, dt, 592.5072926864461
Elevator call,1951.5762467960542,9,-1,1,1
Elevator call,1953.9457753293286,17,-2,3,1, Done, dt, 349.0542246706714
Elevator call,1958.3993118799992,-3,0,3,1, Done, dt, 98.60068812000077
Elevator call,1958.4940710636354,0,40,3,1, Done, dt, 144.50592893636463
Elevator call,1963.5902472963053,8,-2,3,1, Done, dt, 1268.4097527036947
Elevator call,1969.983244108679,13,-2,3,1, Done, dt, 333.01675589132105
Elevator call,1976.7870015945477,17,-1,3,1, Done, dt, 196.21299840545225
Elevator call,1980.215421094965,-2,44,2,1
Elevator call,1981.2333470983403,-2,0,3,1, Done, dt, 334.76665290165965
Elevator call,1986.9378763114516,0,14,3,1, Done, dt, 1041.0621236885484
Elevator call,1988.4417714287342,-4,0,3,1, Done, dt, 1059.5582285712658
Elevator call,1988.5377668036501,24,0,3,1, Done, dt, 220.46223319634987
Elevator call,1988.8771071841018,17,-3,3,1, Done, dt, 199.12289281589824
Elevator call,1989.3912353704022,28,-2,1,1
Elevator call,1991.713841336244,-1,25,2,1
Elevator call,1992.8311180023356,39,3,3,1, Done, dt, 783.1688819976644
Elevator call,1995.5086136347534,45,-1,1,1
Elevator call,1999.7854611709754,13,0,3,1, Done, dt, 57.214538829024605
Elevator call,1999.9814024539469,-1,27,3,1, Done, dt, 1085.0185975460531
Elevator call,2001.6623201998348,-2,33,3,1, Done, dt, 836.3376798001652
Elevator call,2004.2338931477004,-2,-3,3,1, Done, dt, 599.7661068522996
Elevator call,2004.8486110316271,49,-2,3,1, Done, dt, 400.1513889683729
Elevator call,2006.7990800263094,30,-2,1,1
Elevator call,2011.1966942199874,33,0,3,1, Done, dt, 1036.8033057800126
Elevator call,2017.5591226913011,23,-3,3,1, Done, dt, 170.44087730869887
Elevator call,2018.9902118453663,26,-2,3,1, Done, dt, 1213.0097881546337
Elevator call,2019.1480094518727,-2,0,3,1, Done, dt, 296.85199054812733
Elevator call,2020.4943878863019,0,30,2,1
Elevator call,2020.9033700331543,0,20,2,1
Elevator call,2021.1149579348416,-4,19,2,1
Elevator call,2022.312161970407,27,-4,3,1, Done, dt, 1502.687838029593
Elevator call,2024.441511289249,-1,48,2,1
Elevator call,2025.0602729039174,-1,0,3,1, Done, dt, 183.9397270960826
Elevator call,2032.228737271991,-2,5,3,1, Done, dt, 1108.771262728009
Elevator call,2034.2201218223008,0,49,3,1, Done, dt, 318.7798781776992
Elevator call,2043.218946595488,49,-1,3,1, Done, dt, 499.781053404512
Elevator call,2044.0813204659655,-4,42,2,1
Elevator call,2047.63108700393,37,-1,3,1, Done, dt, 1296.36891299607
Elevator call,2049.948719536048,0,50,2,1
Elevator call,2056.375683874023,14,-2,3,1, Done, dt, 1175.6243161259772
Elevator call,2058.487864400715,31,-4,3,1, Done, dt, 360.5121355992851
Elevator call,2059.661692490435,9,-1,1,1
Elevator call,2062.977255395689,7,-2,1,1
Elevator call,2066.6166082886116,33,-3,2,1
Elevator call,2067.500397222851,0,-2,3,1, Done, dt, 235.499602777149
Elevator call,2074.1258396433245,-4,23,2,1
Elevator call,2074.5000292157097,1,0,1,1
Elevator call,2074.6675106322587,5,-3,2,1
Elevator call,2082.350297489644,-4,26,3,1, Done, dt, 928.6497025103558
Elevator call,2082.550351904495,-1,0,3,1, Done, dt, 126.44964809550493
Elevator call,2087.0918614190236,40,0,3,1, Done, dt, 121.90813858097636
Elevator call,2088.076238013634,0,-1,3,1, Done, dt, 454.9237619863661
Elevator call,2091.6180080631675,0,14,3,1, Done, dt, 936.3819919368325
Elevator call,2097.6795122776502,27,-3,2,1
Elevator call,2098.0553498989207,-1,8,3,1, Done, dt, 1013.9446501010793
Elevator call,2101.269852375189,-4,34,3,1, Done, dt, 1164.7301476248108
Elevator call,2107.4473031078146,24,-1,3,1, Done, dt, 65.5526968921854
Elevator call,2112.8901858564545,2,5,2,1
Elevator call,2119.4446766497167,32,-1,3,1, Done, dt, 1224.5553233502833
Elevator call,2122.398877073973,-2,0,3,1, Done, dt, 193.60112292602707
Elevator call,2129.204755997389,11,12,2,1
Elevator call,2131.6126622572106,-3,22,3,1, Done, dt, 1467.3873377427894
Elevator call,2134.5958562918972,31,17,3,1, Done, dt, 1170.4041437081028
Elevator call,2143.8732731224727,41,-3,3,1, Done, dt, 460.1267268775273
Elevator call,2146.8027655814844,24,-3,1,1
Elevator call,2156.6016498396343,-1,12,2,1
Elevator call,2156.9232348933983,5,-3,2,1
Elevator call,2158.788624712423,-1,20,2,1
Elevator call,2159.6719834468263,44,-2,1,1
Elevator call,2169.092846444923,0,1,2,1
Elevator call,2176.554304455535,-3,-1,3,1, Done, dt, 366.4456955444648
Elevator call,2179.5554506344192,0,17,3,1, Done, dt, 1125.4445493655808
Elevator call,2196.7568954487697,0,-1,3,1, Done, dt, 346.2431045512303
Elevator call,2201.175939012386,-3,46,2,1
Elevator call,2206.3534136649114,34,-1,3,1, Done, dt, 1137.6465863350886
Elevator call,2208.811270743997,35,-4,1,1
Elevator call,2209.2672033227104,0,-3,3,1, Done, dt, 394.73279667728957
Elevator call,2210.7497681510613,-4,16,3,1, Done, dt, 691.2502318489387
Elevator call,2216.6856272978303,37,0,3,1, Done, dt, 831.3143727021697
Elevator call,2219.232290431314,14,0,3,1, Done, dt, 828.7677095686859
Elevator call,2220.75400515803,50,0,1,1
Elevator call,2223.412421134137,13,-3,3,1, Done, dt, 380.5875788658632
Elevator call,2227.6203788204625,-3,-4,3,1, Done, dt, 1297.3796211795375
Elevator call,2229.338715394185,-1,-3,3,1, Done, dt, 374.6612846058151
Elevator call,2231.9943372539674,-3,14,3,1, Done, dt, 796.0056627460326
Elevator call,2236.217631936388,27,-4,3,1, Done, dt, 1288.782368063612
Elevator call,2237.8062398140846,-1,-4,3,1, Done, dt, 1287.1937601859154
Elevator call,2240.6449757883006,10,0,3,1, Done, dt, 1088.3550242116994
Elevator call,2251.593892239632,18,35,2,1
Elevator call,2261.8130064817224,9,-2,1,1
Elevator call,2265.817007012379,4,0,3,1, Done, dt, 50.18299298762122
Elevator call,2267.19035179452,10,0,3,1, Done, dt, 1061.8096482054798
Elevator call,2268.3103477996337,32,-4,3,1, Done, dt, 1256.6896522003663
Elevator call,2269.073935805,10,-4,3,1, Done, dt, 1255.926064195
Elevator call,2276.5214269910075,32,-2,3,1, Done, dt, 604.4785730089925
Elevator call,2277.043986281128,7,-1,1,1
Elevator call,2289.1370316807693,-2,19,2,1
Elevator call,2292.520492868226,-3,13,3,1, Done, dt, 1271.479507131774
Elevator call,2296.0906580242245,14,-4,3,1, Done, dt, 1228.9093419757755
Elevator call,2296.412084711522,0,37,3,1, Done, dt, 359.58791528847814
Elevator call,2297.4939448430077,1,-4,1,1
Elevator call,2297.867955764988,0,47,3,1, Done, dt, 689.132044235012
Elevator call,2300.692761888051,0,14,3,1, Done, dt, 727.3072381119491
Elevator call,2300.8563609367807,10,0,3,1, Done, dt, 1028.1436390632193
Elevator call,2304.3268542855617,0,21,2,1
Elevator call,2312.5209758484525,42,34,1,1
Elevator call,2312.7273582745906,27,0,3,1, Done, dt, 855.2726417254094
Elevator call,2317.1483575635148,49,-3,3,1, Done, dt, 286.85164243648524
Elevator call,2318.237604473987,-1,-3,3,1, Done, dt, 285.7623955260128
Elevator call,2320.286064087497,13,0,2,1
Elevator call,2325.075165565704,0,-3,3,1, Done, dt, 278.9248344342959
Elevator call,2326.7275002159,-1,-3,3,1, Done, dt, 277.2724997841001
Elevator call,2330.5432845885116,0,-3,3,1, Done, dt, 273.4567154114884
Elevator call,2332.1906833972625,50,-4,1,1
Elevator call,2340.3177131204475,0,-4,3,1, Done, dt, 78.68228687955252
Elevator call,2340.469943741249,-4,-3,3,1, Done, dt, 263.53005625875085
Elevator call,2342.026231622156,44,-4,1,1
Elevator call,2344.8057675925074,24,-3,1,1
Elevator call,2354.428601372434,0,-2,3,1, Done, dt, 50.57139862756594
Elevator call,2363.0720326055357,-4,8,3,1, Done, dt, 748.9279673944643
Elevator call,2368.7084121721655,46,17,1,1
Elevator call,2376.1285639463836,46,-1,1,1
Elevator call,2380.0640336509073,38,36,1,1
Elevator call,2386.125101812239,0,31,3,1, Done, dt, 186.87489818776112
Elevator call,2387.7776566514594,0,37,3,1, Done, dt, 268.22234334854056
Elevator call,2388.3236802242277,-1,-3,3,1, Done, dt, 215.6763197757723
Elevator call,2393.4263161010113,-2,-4,3,1, Done, dt, 25.573683898988747
Elevator call,2393.760326396805,0,31,2,1
Elevator call,2393.7668439016397,11,-2,2,1
Elevator call,2394.736767313903,-1,-2,3,1, Done, dt, 395.2632326860971
Elevator call,2397.8658642124356,7,-2,1,1
Elevator call,2398.917669305331,32,-1,3,1, Done, dt, 945.082330694669
Elevator call,2399.7788919716613,-4,24,2,1
Elevator call,2407.547511431685,-4,0,3,1, Done, dt, 640.452488568315
Elevator call,2407.6953125232085,-2,0,3,1, Done, dt, 640.3046874767915
Elevator call,2409.1357842188463,0,-1,3,1, Done, dt, 934.8642157811537
Elevator call,2409.932584009432,-4,-2,3,1, Done, dt, 42.06741599056795
Elevator call,2415.078751186497,35,0,1,1
Elevator call,2417.80623252286,40,-4,1,1
Elevator call,2421.86018769437,6,0,3,1, Done, dt, 626.1398123056301
Elevator call,2427.4430787152924,0,-1,3,1, Done, dt, 916.5569212847076
Elevator call,2430.7944697190233,14,-1,3,1, Done, dt, 913.2055302809767
Elevator call,2432.9121493721723,43,38,2,1
Elevator call,2433.2725267716382,29,-2,3,1, Done, dt, 356.72747322836176
Elevator call,2433.478494117684,-2,16,3,1, Done, dt, 468.521505882316
Elevator call,2433.9722211183735,0,28,2,1
Elevator call,2435.6369742583897,9,-2,1,1
Elevator call,2437.3050543688196,-2,4,2,1
Elevator call,2444.95023414685,-1,22,3,1, Done, dt, 1154.04976585315
Elevator call,2457.877772062192,29,-1,3,1, Done, dt, 85.12222793780802
Elevator call,2458.002613802915,6,-1,1,1
Elevator call,2463.6525575769356,-1,0,3,1, Done, dt, 584.3474424230644
Elevator call,2473.5619500365506,-1,18,2,1
Elevator call,2476.011393335222,39,-1,3,1, Done, dt, 867.9886066647782
Elevator call,2478.0359209084363,34,42,2,1
Elevator call,2479.331921765841,-4,0,2,1
Elevator call,2490.9178877534073,41,0,3,1, Done, dt, 557.0821122465927
Elevator call,2491.3508010982187,-3,0,3,1, Done, dt, 556.6491989017813
Elevator call,2491.766357836541,-4,-1,3,1, Done, dt, 1050.233642163459
Elevator call,2497.2364537023295,39,0,3,1, Done, dt, 550.7635462976705
Elevator call,2497.979024395474,50,-2,1,1
Elevator call,2498.9173903235423,0,-4,3,1, Done, dt, 1026.0826096764577
Elevator call,2499.3995563538256,0,-3,2,1
Elevator call,2501.9469761766222,20,-1,1,1
Elevator call,2503.1119780135423,15,0,3,1, Done, dt, 544.8880219864577
Elevator call,2504.4342590050687,40,-2,1,1
Elevator call,2511.6393469637865,-1,-3,3,1, Done, dt, 92.36065303621353
Elevator call,2518.459694376005,0,-4,3,1, Done, dt, 1006.5403056239952
Elevator call,2520.9049901325434,0,19,2,1
Elevator call,2522.0003306689187,49,0,1,1
Elevator call,2530.1252325121077,13,-1,2,1
Elevator call,2536.1644486998566,-3,6,2,1
Elevator call,2538.4007628055765,-4,18,2,1
Elevator call,2540.7143006598967,1,-3,1,1
Elevator call,2541.256971339464,16,-3,2,1
Elevator call,2546.2599410863213,31,26,3,1, Done, dt, 464.7400589136787
Elevator call,2546.955570550832,-1,-4,3,1, Done, dt, 978.0444294491681
Elevator call,2547.9503375451195,-1,35,2,1
Elevator call,2548.3612910600405,0,-1,3,1, Done, dt, 795.6387089399595
Elevator call,2549.673809179427,0,45,2,1
Elevator call,2550.080015757623,41,-4,1,1
Elevator call,2560.4940813458666,27,-4,3,1, Done, dt, 964.5059186541334
Elevator call,2564.029528134534,6,-1,1,1
Elevator call,2571.732149765796,27,0,3,1, Done, dt, 596.2678502342042
Elevator call,2571.7370272296557,20,-3,1,1
Elevator call,2576.409606140838,-3,-2,3,1, Done, dt, 213.59039385916185
Elevator call,2579.178226834375,14,-2,3,1, Done, dt, 652.821773165625
Elevator call,2580.948016162175,-4,0,2,1
Elevator call,2580.975494098955,-1,37,2,1
Elevator call,2594.2761317974378,11,-3,2,1
Elevator call,2598.8982923533167,-3,18,2,1
Elevator call,2601.720789709641,19,-3,1,1
Elevator call,2604.674882673434,-3,15,3,1, Done, dt, 154.32511732656621
Elevator call,2608.5603398418316,14,-2,3,1, Done, dt, 623.4396601581684
Elevator call,2610.488800179101,-1,-4,3,1, Done, dt, 914.511199820899
Elevator call,2612.9035847456016,-4,12,2,1
Elevator call,2618.218674294866,0,26,2,1
Elevator call,2623.4795973543205,30,-2,1,1
Elevator call,2634.86354493551,37,-4,3,1, Done, dt, 890.1364550644898
Elevator call,2637.3353590725637,-3,-1,3,1, Done, dt, 706.6646409274363
Elevator call,2637.9236345437316,36,0,1,1
Elevator call,2639.6357288871154,47,-3,2,1
Elevator call,2641.2935338014418,34,0,3,1, Done, dt, 687.7064661985582
Elevator call,2643.633797162921,16,-2,3,1, Done, dt, 588.3662028370791
Elevator call,2643.825518175521,50,-1,1,1
Elevator call,2647.403125758973,-4,5,2,1
Elevator call,2654.0422277163634,-3,0,3,1, Done, dt, 393.9577722836366
Elevator call,2656.3160315441064,39,-4,3,1, Done, dt, 868.6839684558936
Elevator call,2657.7254137472337,0,-1,3,1, Done, dt, 686.2745862527663
Elevator call,2660.520116893277,50,33,1,1
Elevator call,2660.9939458513522,-3,37,2,1
Elevator call,2662.150523726106,0,45,2,1
Elevator call,2664.5794333664853,-1,0,2,1
Elevator call,2668.075054789295,-3,5,3,1, Done, dt, 472.9249452107051
Elevator call,2669.265410467152,-1,17,2,1
Elevator call,2669.8455241690444,-2,32,3,1, Done, dt, 183.15447583095556
Elevator call,2672.3937396083656,31,18,1,1
Elevator call,2676.0964655151365,-1,29,2,1
Elevator call,2677.3285276609513,15,0,3,1, Done, dt, 370.6714723390487
Elevator call,2680.6666139143304,-4,-2,2,1
Elevator call,2700.114344081284,43,-4,3,1, Done, dt, 824.8856559187161
Elevator call,2700.4942257921284,-4,40,2,1
Elevator call,2701.735610969765,15,-3,3,1, Done, dt, 101.26438903023518
Elevator call,2705.3420140229277,-3,-4,3,1, Done, dt, 819.6579859770723
Elevator call,2706.1708025950443,25,-4,1,1
Elevator call,2707.5045947265435,50,-4,1,1
Elevator call,2709.9731156774637,28,-4,1,1
Elevator call,2723.5221206204487,0,31,2,1
Elevator call,2724.9255976030804,-1,2,3,1, Done, dt, 668.0744023969196
Elevator call,2728.310451524436,27,-2,3,1, Done, dt, 503.68954847556415
Elevator call,2731.305019192368,-2,24,2,1
Elevator call,2732.3529029838287,17,0,3,1, Done, dt, 596.6470970161713
Elevator call,2733.4767706900197,0,45,2,1
Elevator call,2734.4725509977065,15,-2,3,1, Done, dt, 55.52744900229345
Elevator call,2737.835371710625,23,0,1,1
Elevator call,2743.842583434925,9,-2,1,1
Elevator call,2747.0921902813293,16,-2,3,1, Done, dt, 484.9078097186707
Elevator call,2754.0035782155173,47,0,3,1, Done, dt, 293.99642178448266
Elevator call,2758.5305161355295,30,0,1,1
Elevator call,2759.7323086309293,3,0,3,1, Done, dt, 288.2676913690707
Elevator call,2759.779775989906,41,0,1,1
Elevator call,2761.945148651458,16,-1,3,1, Done, dt, 582.0548513485419
Elevator call,2762.9749045958188,0,19,2,1
Elevator call,2763.8293777604254,-3,45,2,1
Elevator call,2776.3956653946316,-2,0,3,1, Done, dt, 271.6043346053684
Elevator call,2777.893369235374,0,-3,2,1
Elevator call,2778.7158312211386,10,-4,3,1, Done, dt, 746.2841687788614
Elevator call,2780.9384836176678,12,-2,1,1
Elevator call,2783.4855344456646,0,-4,3,1, Done, dt, 741.5144655543354
Elevator call,2783.954607385368,2,0,2,1
Elevator call,2784.4154434749566,18,-3,1,1
Elevator call,2785.805961456637,32,27,3,1, Done, dt, 299.19403854336315
Elevator call,2787.008015699794,-1,0,2,1
Elevator call,2789.7650390482004,46,-3,1,1
Elevator call,2791.8189990832807,-2,-3,2,1
Elevator call,2799.0616181182318,-1,10,2,1
Elevator call,2802.048721431065,27,-3,2,1
Elevator call,2809.5997318471823,33,0,3,1, Done, dt, 238.40026815281772
Elevator call,2809.902598363241,21,0,1,1
Elevator call,2812.9051308863013,0,-4,3,1, Done, dt, 712.0948691136987
Elevator call,2816.487081468933,-2,44,2,1
Elevator call,2820.486751332041,0,-4,3,1, Done, dt, 704.513248667959
Elevator call,2825.241614884455,0,23,2,1
Elevator call,2825.390560168902,-4,39,2,1
Elevator call,2833.1167065350623,-2,12,2,1
Elevator call,2837.57837716447,0,25,2,1
